1569,masyarilharam,1569
1570,maslahat,1570
1571,masiat,1571
1572,masam,1572
1573,martabat,1573
1574,mamang,1574
1575,malik,1575
1576,majusi,1576
1577,maju,1577
1578,majlis,1578
1579,mahluk,1579
1580,madyan,1580
1581,maasyaallaah,1581
1582,lutut,1582
1583,lumur,1583
1584,lontar,1584
1585,lolos,1585
1586,logam,1586
1587,lngatlah,1587
1588,lesu,1588
1589,lengan,1589
1590,leluasa,1590
1591,lega,1591
1592,lebur,1592
1593,lawan,1593
1594,lambung,1594
1595,laknat,1595
1596,labu,1596
1597,kurma,1597
1598,kuningan,1598
1599,kisar,1599
1600,khazanah,1600
1601,ketiak,1601
1602,ketaqwaannya,1602
1603,ketam,1603
1604,kerjakanasbabun,1604
1605,keridhaannya,1605
1606,kera,1606
1607,kepit,1607
1608,keluh,1608
1609,kekuasaaan,1609
1610,kegoncangan,1610
1611,kefahaman,1611
1612,kebathilan,1612
1613,kasihan,1613
1614,kasar,1614
1615,kamumku,1615
1616,kamibersujud,1616
1617,kakus,1617
1618,kagum,1618
1619,kafur,1619
1620,kacang,1620
1621,jurus,1621
1622,juang,1622
1623,jinn,1623
1624,jernih,1624
1625,jeli,1625
1626,jawat,1626
1627,jarak,1627
1628,jantan,1628
1629,janda,1629
1630,jamaah,1630
1631,jahe,1631
1632,jaan,1632
1633,itikaf,1633
1634,isyarat,1634
1635,illallah,1635
1636,illaa,1636
1637,ilaaha,1637
1638,iddah,1638
1639,ibukota,1639
1640,ibnussabil,1640
1641,hunain,1641
1642,hirau,1642
1643,haam,1643
1644,gunting,1644
1645,gigit,1645
1646,gerimis,1646
1647,gejolak,1647
1648,gamis,1648
1649,gajah,1649
1650,gagal,1650
1651,fidyah,1651
1652,fasih,1652
1653,faedah,1653
1654,esok,1654
1655,ditimpahkanlah,1655
1656,dirizkikan,1656
1657,dinar,1657
1658,dinampakkan,1658
1659,dina,1659
1660,dihadapatn,1660
1661,diberitahukannya,1661
1662,desak,1662
1663,deret,1663
1664,deras,1664
1665,derai,1665
1666,dera,1666
1667,denganahli,1667
1668,darimana,1668
1669,dakwa,1669
1670,cucur,1670
1671,congkak,1671
1672,cis,1672
1673,cerdas,1673
1674,cemeti,1674
1675,cair,1675
1676,caci,1676
1677,cacad,1677
1678,bunyamin,1678
1679,bulat,1679
1680,buku,1680
1681,bubar,1681
1682,binti,1682
1683,billaah,1683
1684,bertayammumlah,1684
1685,bershaf,1685
1686,berkataya,1686
1687,berkatasesungguhnya,1687
1688,berkataakulah,1688
1689,beritahukanlah,1689
1690,berinfaqlah,1690
1691,beriddah,1691
1692,berhada,1692
1693,bergoncang,1693
1694,berfid,1694
1695,bening,1695
1696,bendoa,1696
1697,belas,1697
1698,bayi,1698
1699,batin,1699
1700,baring,1700
1701,barangkali,1701
1702,bahiirah,1702
1703,bahan,1703
1704,bahagianpun,1704
1705,bahagiannya,1705
1706,bagal,1706
1707,badai,1707
1708,ayyub,1708
1709,asuh,1709
1710,asap,1710
1711,asai,1711
1712,arafat,1712
1713,apahila,1713
1714,anugrahkanlah,1714
1715,anku,1715
1716,aneh,1716
1717,ambang,1717
1718,amarah,1718
1719,alpa,1719
1720,alih,1720
1721,aikah,1721
1722,adas,1722
1723,adapula,1723
1724,adaiah,1724
1725,abu,1725
